GP,MPG,PTS,FG%,3P%,FT%,team,position,fname,lname,FGM,3PM,FTM
72,35.4,30.4,.449,.367,.858,Rockets,PG,James,Harden,9.0,3.7,8.7
75,36.4,28.1,.534,.340,.828,Pelicans,PF,Anthony,Davis,10.4,0.7,6.6
82,36.9,27.5,.542,.367,.731,Cavaliers,SF,LeBron,James,10.5,1.8,4.7
73,36.6,26.9,.439,.361,.916,Blazers,PG,Damian,Lillard,8.5,3.1,6.8
75,36.7,26.9,.529,.307,.760,Bucks,PF,Giannis,Antetokounmpo,9.9,0.6,6.5
51,32.0,26.4,.495,.423,.921,Warriors,PG,Stephen,Curry,8.4,4.2,5.5
68,34.2,26.4,.516,.419,.889,Warriors,SF,Kevin,Durant,9.3,2.5,5.3
80,36.4,25.4,.449,.298,.737,Thunder,PG,Russell,Westbrook,9.5,1.2,5.2
48,36.2,25.2,.470,.354,.746,Pelicans,C,DeMarcus,Cousins,8.5,2.2,6.1
54,34.5,24.9,.432,.383,.878,Suns,SG,Devin,Booker,8.4,2.7,5.4
60,32.2,24.4,.491,.408,.889,Celtics,PG,Kyrie,Irving,8.9,2.8,3.9
75,33.5,23.1,.510,.293,.837,Spurs,PF,LaMarcus,Aldridge,9.2,0.4,4.5
75,34.0,23.1,.477,.371,.799,Pacers,SG,Victor,Oladipo,8.5,2.1,3.9
80,33.9,23.0,.456,.310,.825,Raptors,SG,DeMar,DeRozan,8.1,1.1,5.8
63,30.3,22.9,.483,.308,.769,76ers,C,Joel,Embiid,8.1,1.0,5.7
48,32.4,22.7,.439,.395,.793,Knicks,PF,Kristaps,Porzingis,8.1,1.9,4.5
82,36.3,22.6,.460,.375,.791,Wizards,SG,Bradley,Beal,8.3,2.4,3.6
79,32.8,22.6,.435,.359,.880,Clippers,SG,Lou,Williams,7.4,2.4,5.5
59,36.7,22.2,.474,.350,.854,Timberwolves,SG,Jimmy,Butler,7.4,1.2,6.2
80,34.2,22.1,.431,.384,.864,Hornets,PG,Kemba,Walker,7.4,2.9,4.5
79,36.6,21.9,.430,.401,.822,Thunder,SF,Paul,George,7.3,3.1,4.3
58,34.0,21.4,.438,.345,.785,Clippers,PF,Blake,Griffin,7.5,1.9,4.5
81,36.1,21.4,.443,.397,.836,Blazers,SG,CJ,McCollum,8.2,2.3,2.6
82,35.6,21.3,.545,.421,.858,Timberwolves,C,Karl-Anthony,Towns,7.8,1.5,4.2
79,33.4,20.5,.437,.340,.805,Jazz,SG,Donovan,Mitchell,7.5,2.4,3.0
82,36.4,20.1,.466,.359,.884,Bucks,SF,Khris,Middleton,7.2,1.8,3.9
7,27.6,20.1,.500,.594,.870,Grizzlies,SG,MarShon,Brooks,7.3,2.7,2.9
73,34.3,20.0,.488,.440,.837,Warriors,SG,Klay,Thompson,7.9,3.1,1.1
65,33.0,19.6,.498,.222,.757,Suns,SF,TJ,Warren,8.1,0.3,3.0
41,34.4,19.4,.420,.371,.726,Wizards,PG,John,Wall,6.8,1.5,4.3
52,30.9,19.4,.452,.399,.785,Grizzlies,SG,Tyreke,Evans,7.0,2.2,3.2
67,31.0,19.4,.436,.290,.849,Hawks,PG,Dennis,Schroder,7.5,1.1,3.4
81,36.1,19.0,.494,.337,.786,Pelicans,PG,Jrue,Holiday,7.6,1.5,2.3
77,34.2,18.9,.445,.357,.827,Mavericks,SF,Harrison,Barnes,7.0,1.5,3.4
58,31.8,18.6,.460,.380,.919,Rockets,PG,Chris,Paul,6.3,2.5,3.5
80,33.4,18.6,.460,.411,.829,Clippers,SF,Tobias,Harris,7.0,2.3,2.2
75,32.5,18.5,.499,.396,.850,Nuggets,C,Nikola,Jokic,6.7,1.5,3.5
69,31.2,18.0,.428,.359,.809,Rockets,SG,Eric,Gordon,6.0,3.2,2.8
1,25.0,18.0,.417,.500,1.000,Nets,PG,Jeremy,Lin,5.0,1.0,7.0
57,32.2,17.8,.459,.379,.867,Magic,SG,Evan,Fournier,6.5,2.2,2.6
74,31.4,17.7,.473,.347,.795,Suns,PG,Eric,Bledsoe,6.3,1.7,3.4
82,36.3,17.7,.438,.331,.643,Timberwolves,SF,Andrew,Wiggins,6.9,1.4,2.5
58,32.9,17.6,.434,.336,.698,Magic,PF,Aaron,Gordon,6.5,2.0,2.7
59,28.0,17.6,.458,.415,.880,Cavaliers,C,Kevin,Love,5.7,2.3,4.0
57,33.1,17.5,.421,.317,.816,Knicks,SF,Tim Hardaway,Jr.,6.3,2.3,2.6
67,34.4,17.5,.485,.396,.827,Nuggets,SG,Gary,Harris,6.6,2.3,2.0
75,31.7,17.3,.450,.370,.801,Heat,PG,Goran,Dragic,6.5,1.5,2.9
73,33.0,17.2,.420,.341,.834,Grizzlies,C,Marc,Gasol,5.9,1.5,3.8
70,30.2,17.1,.460,.420,.904,76ers,SG,JJ,Redick,5.8,2.8,2.8
12,31.1,17.1,.381,.312,.803,Grizzlies,PG,Mike,Conley,5.3,2.0,4.4
24,27.3,16.7,.383,.341,.813,Bulls,PG,Zach,LaVine,5.7,1.8,3.6
81,31.7,16.7,.451,.378,.905,Nuggets,PG,Jamal,Murray,5.9,2.0,2.8
81,30.4,16.6,.555,.143,.574,Hornets,C,Dwight,Howard,6.2,0.0,4.1
57,29.5,16.5,.475,.314,.819,Magic,C,Nikola,Vucevic,7.0,1.1,1.4
78,32.2,16.2,.427,.399,.854,Raptors,PG,Kyle,Lowry,5.2,3.1,2.9
9,23.3,16.2,.468,.314,.816,Spurs,SF,Kawhi,Leonard,5.8,1.2,3.4
78,32.1,16.2,.404,.357,.767,Thunder,PF,Carmelo,Anthony,6.1,2.2,1.9
82,26.7,16.1,.558,.222,.718,Lakers,PF,Julius,Randle,6.1,0.1,3.7
77,31.2,16.1,.450,.366,.707,Lakers,PF,Kyle,Kuzma,6.1,2.1,1.9
59,33.5,16.1,.470,.390,.681,Lakers,SF,Brandon,Ingram,6.1,0.7,3.3
81,33.7,15.8,.545,.000,.560,76ers,PG,Ben,Simmons,6.7,0.0,2.4
81,33.1,15.7,.452,.370,.805,Nuggets,SF,Will,Barton,5.7,1.9,2.2
55,27.2,15.6,.447,.377,.818,Bulls,PF,Nikola,Mirotic,5.6,2.5,2.0
48,25.7,15.5,.414,.324,.740,Nets,PG,D'Angelo,Russell,5.8,1.9,2.0
21,32.0,15.3,.398,.324,.931,Clippers,SF,Danilo,Gallinari,4.9,1.7,3.9
68,29.7,15.2,.434,.362,.843,Bulls,PF,Lauri,Markkanen,5.5,2.1,2.1
69,29.7,15.2,.395,.313,.694,Mavericks,PG,Dennis Smith,Jr.,5.9,1.5,1.9
32,26.9,15.2,.373,.293,.893,Lakers,PG,Isaiah,Thomas,4.9,1.7,3.7
61,33.7,15.1,.424,.378,.642,Clippers,PG,Austin,Rivers,5.6,2.2,1.7
78,33.7,15.0,.529,.000,.605,Pistons,C,Andre,Drummond,6.0,0.0,3.1
77,31.6,14.7,.503,.441,.828,Wizards,SF,Otto Porter,Jr.,5.8,1.8,1.4
60,26.9,14.7,.429,.381,.860,Jazz,SG,Rodney,Hood,5.4,2.1,1.9
78,29.6,14.6,.453,.393,.860,76ers,PF,Dario,Saric,5.2,2.0,2.3
38,30.1,14.6,.464,.345,.696,Nuggets,PF,Paul,Millsap,5.3,1.0,2.9
45,26.7,14.6,.426,.308,.836,Pistons,PG,Reggie,Jackson,5.5,1.2,2.5
70,30.7,14.5,.465,.395,.644,Celtics,SG,Jaylen,Brown,5.3,1.7,2.1
59,25.6,14.5,.473,.347,.785,Kings,PF,Zach,Randolph,6.1,0.9,1.4
79,26.4,14.3,.505,.000,.630,Blazers,C,Jusuf,Nurkic,6.1,0.0,2.2
30,30.6,14.3,.398,.306,.739,Heat,SG,Dion,Waiters,5.4,1.7,1.7
80,30.8,14.3,.474,.402,.868,Pacers,SF,Bojan,Bogdanovic,5.1,1.9,2.2
46,31.2,14.3,.414,.369,.768,Clippers,SG,Avery,Bradley,5.6,1.6,1.4
70,33.0,14.2,.446,.368,.845,Timberwolves,PG,Jeff,Teague,5.1,1.2,2.9
82,30.0,14.1,.426,.385,.844,Hawks,SF,Taurean,Prince,5.1,2.1,1.9
71,25.8,14.1,.592,.000,.848,Knicks,C,Enes,Kanter,5.9,0.0,2.2
54,25.3,14.0,.540,1.000,.703,Heat,C,Hassan,Whiteside,5.8,0.0,2.4
69,29.4,13.9,.465,.338,.768,Magic,SF,Jonathon,Simmons,5.1,1.0,2.7
68,28.3,13.9,.472,.241,.788,Nets,SF,Rondae,Hollis-Jefferson,5.0,0.2,3.7
80,30.5,13.9,.475,.434,.826,Celtics,SF,Jayson,Tatum,5.0,1.3,2.7
76,32.7,13.9,.629,.000,.559,Thunder,C,Steven,Adams,5.9,0.0,2.1
81,23.3,13.9,.451,.352,.800,Lakers,PG,Jordan,Clarkson,5.3,1.4,1.9
74,27.5,13.9,.652,.000,.560,Rockets,C,Clint,Capela,6.0,0.0,1.9
54,26.7,13.6,.429,.368,.805,Celtics,PF,Marcus,Morris,4.9,1.6,2.3
56,32.4,13.5,.622,.000,.682,Jazz,C,Rudy,Gobert,4.9,0.0,3.6
80,25.3,13.5,.446,.431,.877,Kings,SG,Buddy,Hield,5.2,2.2,0.9
73,29.9,13.5,.414,.371,.764,Nets,SF,DeMarre,Carroll,4.5,2.0,2.6
52,29.3,13.4,.429,.321,.737,Bulls,PG,Kris,Dunn,5.5,0.8,1.6
74,33.2,13.4,.426,.383,.789,Lakers,SG,Kentavious,Caldwell-Pope,4.6,2.1,2.1
73,22.5,13.2,.471,.359,.769,Bulls,PF,Bobby,Portis,5.2,1.1,1.6
75,29.3,13.2,.408,.378,.852,Nets,SG,Allen,Crabbe,4.5,2.7,1.5
74,22.3,13.2,.507,.395,.780,Knicks,SF,Michael,Beasley,5.5,0.5,1.7
77,25.4,13.1,.417,.263,.634,Suns,SG,Josh,Jackson,5.1,0.7,2.3
77,29.3,13.1,.418,.352,.866,Jazz,PG,Ricky,Rubio,4.5,1.2,2.9
48,29.9,13.0,.485,.385,.882,Bucks,PG,Malcolm,Brogdon,5.1,1.3,1.6
74,23.4,13.0,.465,.345,.703,Lakers,C,Brook,Lopez,5.0,1.5,1.5
80,24.6,12.9,.457,.370,.861,Hornets,SG,Jeremy,Lamb,4.8,1.2,2.2
81,33.2,12.9,.451,.378,.845,Heat,SF,Josh,Richardson,4.9,1.6,1.5
72,31.6,12.9,.489,.429,.783,Celtics,PF,Al,Horford,5.1,1.3,1.3
65,27.5,12.9,.420,.394,.796,Hawks,SG,Kent,Bazemore,4.4,1.7,2.5
36,21.8,12.8,.503,.362,.649,Knicks,PG,Trey,Burke,5.4,1.1,1.0
73,28.0,12.8,.502,.250,.619,Kings,C,Willie,Cauley-Stein,5.3,0.0,2.1
65,28.2,12.7,.479,.357,.777,Pacers,C,Myles,Turner,4.7,0.9,2.5
63,33.8,12.7,.406,.381,.822,Mavericks,SG,Wesley,Matthews,4.5,2.4,1.3
77,22.4,12.7,.568,.405,.806,Raptors,C,Jonas,Valanciunas,5.1,0.4,2.2
63,28.7,12.7,.493,.326,.649,Suns,PG,Elfrid,Payton,5.2,0.5,1.7
76,27.5,12.6,.483,.360,.797,Raptors,PF,Serge,Ibaka,5.0,1.4,1.2
31,24.0,12.6,.482,.383,.741,Bucks,PF,Jabari,Parker,5.2,1.0,1.3
80,31.6,12.6,.413,.369,.853,76ers,SF,Robert,Covington,4.3,2.5,1.5
80,28.8,12.6,.387,.326,.813,Nets,PG,Spencer,Dinwiddie,4.1,1.8,2.7
82,31.5,12.5,.508,.425,.706,Pelicans,SF,E'Twaun,Moore,5.2,1.6,0.6
69,29.2,12.4,.495,.468,.882,Pacers,PG,Darren,Collison,4.6,1.4,1.8
77,28.0,12.3,.563,.222,.651,Jazz,PF,Derrick,Favors,5.1,0.2,1.8
82,33.3,12.2,.577,.200,.768,Timberwolves,PF,Taj,Gibson,5.2,0.1,1.7
11,30.4,12.2,.403,.400,.824,Clippers,PG,Patrick,Beverley,4.4,2.2,1.3
72,31.5,12.2,.371,.359,.823,Bulls,SG,Justin,Holiday,4.0,2.2,1.9
80,24.3,12.1,.441,.377,.908,76ers,SG,Marco,Belinelli,4.2,1.9,1.9
41,22.7,12.1,.407,.369,.850,Rockets,SG,Gerald,Green,4.1,2.7,1.2
71,26.3,12.1,.435,.347,.711,Nets,SG,Caris,LeVert,4.5,1.2,1.9
77,24.7,12.0,.456,.409,.898,Mavericks,C,Dirk,Nowitzki,4.5,1.8,1.3
77,31.5,12.0,.645,.000,.580,Clippers,C,DeAndre,Jordan,4.8,0.0,2.4
76,30.4,12.0,.454,.406,.919,Knicks,SG,Courtney,Lee,4.5,1.5,1.5
2,32.0,12.0,.471,.556,1.000,Lakers,SG,Andre,Ingram,4.0,2.5,1.5
64,26.4,11.8,.530,.286,.756,Bulls,C,Robin,Lopez,5.3,0.1,1.1
81,32.2,11.8,.487,.320,.598,Pacers,PF,Thaddeus,Young,5.2,0.7,0.7
81,27.5,11.8,.403,.341,.820,Wizards,SF,Kelly Oubre,Jr.,3.9,1.6,2.4
78,27.9,11.8,.446,.392,.840,Kings,SG,Bogdan,Bogdanovic,4.4,1.7,1.3
72,28.5,11.7,.435,.367,.822,Heat,SG,Tyler,Johnson,4.3,1.7,1.5
67,33.9,11.7,.412,.368,.854,Rockets,SF,Trevor,Ariza,4.0,2.5,1.1
74,24.5,11.6,.514,.351,.750,Pacers,C,Domantas,Sabonis,4.6,0.2,2.3
69,23.2,11.6,.439,.367,.784,Mavericks,PG,J.J.,Barea,4.4,1.7,1.2
64,31.0,11.6,.415,.336,.831,Hornets,SG,Nicolas,Batum,4.2,1.4,1.7
73,27.8,11.6,.412,.307,.723,Kings,PG,De'Aaron,Fox,4.5,0.6,1.9
73,27.0,11.5,.480,.367,.820,Wizards,PF,Markieff,Morris,4.5,1.0,1.4
57,21.6,11.5,.471,.314,.772,Spurs,SF,Rudy,Gay,4.4,0.6,2.0
76,23.4,11.5,.497,.379,.770,Heat,PF,Kelly,Olynyk,4.2,1.4,1.8
82,31.5,11.5,.467,.440,.795,Jazz,SF,Joe,Ingles,4.1,2.5,0.8
67,22.9,11.4,.438,.288,.714,Heat,SG,Dwyane,Wade,4.5,0.5,2.0
62,27.9,11.3,.489,.445,.796,Pistons,SG,Reggie,Bullock,4.3,2.0,0.6
80,25.9,11.3,.395,.381,.772,Celtics,PG,Terry,Rozier,4.0,1.9,1.4
77,26.5,11.2,.407,.392,.859,Heat,SG,Wayne,Ellington,3.7,2.9,0.9
79,23.2,11.1,.429,.380,.799,Hornets,PF,Frank,Kaminsky,3.9,1.3,2.0
70,32.7,11.0,.454,.301,.775,Warriors,PF,Draymond,Green,4.0,1.1,1.9
76,17.0,11.0,.635,.143,.626,Clippers,PF,Montrezl,Harrell,4.6,0.0,1.8
82,28.7,11.0,.440,.356,.747,Grizzlies,SF,Dillon,Brooks,4.1,1.1,1.5
82,24.9,10.9,.486,.347,.698,Pistons,PG,Ish,Smith,4.7,0.4,1.0
69,25.1,10.9,.452,.360,.778,76ers,PF,Ersan,Ilyasova,4.0,1.3,1.5
78,23.4,10.8,.477,.312,.868,Cavaliers,SF,Jeff,Green,3.8,0.7,2.6
78,25.3,10.8,.491,.419,.827,Nets,SF,Joe,Harris,3.9,1.9,1.1
73,26.6,10.8,.503,.308,.698,Heat,PF,James,Johnson,4.2,0.8,1.5
15,26.9,10.7,.408,.250,.759,Hawks,SG,Damion,Lee,4.1,1.0,1.5
74,24.1,10.5,.576,.340,.715,Hawks,PF,John,Collins,4.2,0.2,1.8
55,28.0,10.3,.457,.339,.721,Grizzlies,PF,JaMychal,Green,4.1,0.8,1.5
80,20.7,10.3,.415,.331,.903,Timberwolves,SG,Jamal,Crawford,3.9,1.3,1.3
51,20.4,10.3,.565,.000,.740,Suns,C,Greg,Monroe,4.3,0.0,1.7
82,27.8,10.2,.426,.373,.796,Mavericks,PG,Yogi,Ferrell,3.8,1.6,1.0
75,23.5,10.2,.452,.419,.868,Magic,PG,D.J.,Augustin,3.3,1.5,2.2
54,29.9,10.2,.367,.301,.729,Celtics,PG,Marcus,Smart,3.5,1.4,1.8
77,27.2,10.2,.417,.386,.745,Bulls,SF,Denzel,Valentine,3.9,1.9,0.5
52,34.2,10.2,.360,.305,.451,Lakers,PG,Lonzo,Ball,3.9,1.7,0.6
77,23.5,10.1,.458,.358,.756,Spurs,C,Pau,Gasol,3.7,0.6,2.1
82,25.7,10.0,.411,.372,.890,Spurs,PG,Patty,Mills,3.4,1.9,1.3
70,19.1,10.0,.379,.361,.835,Raptors,SF,CJ,Miles,3.2,2.3,1.2
74,31.6,10.0,.445,.358,.772,Nuggets,SF,Wilson,Chandler,3.8,1.2,1.2
67,27.0,10.0,.460,.415,.786,Kings,PG,George,Hill,3.5,1.3,1.6
62,24.9,10.0,.524,.355,.779,Hawks,C,Dewayne,Dedmon,4.0,0.8,1.1
73,19.1,9.9,.491,.381,.706,Nuggets,PF,Trey,Lyles,3.7,1.1,1.4
30,28.4,9.7,.445,.250,.782,Clippers,SG,Tyrone,Wallace,3.7,0.3,2.0
80,26.1,9.7,.404,.323,.818,Jazz,PF,Jae,Crowder,3.4,1.4,1.5
75,22.1,9.6,.442,.337,.819,Magic,SF,Mario,Hezonja,3.6,1.2,1.1
78,25.7,9.5,.458,.413,.829,Hornets,PF,Marvin,Williams,3.3,1.6,1.3
45,25.2,9.5,.419,.379,.848,Clippers,PG,Milos,Teodosic,3.4,2.0,0.9
56,23.7,9.5,.422,.331,.780,Grizzlies,SG,Andrew,Harrison,3.2,0.8,2.2
33,22.4,9.5,.484,.442,.880,Warriors,PG,Quinn,Cook,3.7,1.4,0.7
66,26.1,9.3,.431,.386,.774,Rockets,PF,Ryan,Anderson,3.1,2.0,1.1
69,30.0,9.3,.395,.369,.738,Blazers,PF,Al-Farouq,Aminu,3.3,1.8,0.9
36,19.1,9.3,.383,.265,.762,Suns,PG,Mike,James,3.4,0.7,1.8
35,19.7,9.3,.431,.402,.746,Grizzlies,SG,Wayne,Selden,3.3,1.4,1.3
82,22.6,9.2,.427,.289,.661,Pacers,SG,Lance,Stephenson,3.7,0.8,1.0
73,21.6,9.2,.459,.436,.889,Cavaliers,SG,Kyle,Korver,3.0,2.2,0.9
74,25.0,9.2,.504,.000,.684,Hornets,SF,Michael,Kidd-Gilchrist,3.8,0.0,1.6
79,22.2,8.9,.464,.436,.797,Pistons,PF,Anthony,Tolliver,2.8,2.0,1.3
79,20.5,8.9,.403,.400,.875,Suns,SG,Troy,Daniels,2.9,2.3,0.7
65,20.0,8.9,.434,.333,.840,Spurs,SG,Manu,Ginobili,3.1,1.0,1.7
25,23.3,8.8,.405,.385,.750,Bulls,PG,Cameron,Payne,3.5,1.4,0.5
76,18.5,8.8,.527,.405,.658,Wizards,PF,Mike,Scott,3.6,0.9,0.7
76,25.9,8.8,.572,.143,.570,Bucks,C,John,Henson,3.8,0.0,1.2
11,16.0,8.7,.533,.167,.536,Mavericks,PF,Johnathan,Motley,3.6,0.1,1.4
60,20.7,8.7,.448,.353,.805,Kings,PF,Skal,Labissiere,3.4,0.3,1.6
24,25.0,8.7,.398,.323,.750,Magic,SG,Terrence,Ross,3.2,1.3,1.1
74,20.7,8.7,.420,.376,.841,Blazers,PG,Shabazz,Napier,3.0,1.1,1.6
66,21.5,8.7,.581,.167,.664,Lakers,PF,Larry Nance,Jr.,3.6,0.0,1.4
69,27.4,8.7,.375,.286,.772,Pistons,SF,Stanley,Johnson,3.0,1.0,1.6
64,19.4,8.6,.388,.318,.760,Knicks,PG,Emmanuel,Mudiay,3.2,0.7,1.5
76,20.0,8.6,.426,.414,.832,Raptors,PG,Fred,VanVleet,3.1,1.4,1.1
20,21.1,8.6,.380,.333,.902,Suns,PG,Isaiah,Canaan,2.6,1.1,2.3
70,25.6,8.6,.387,.363,.769,Spurs,SG,Danny,Green,3.1,1.7,0.7
69,20.2,8.5,.566,.333,.684,Suns,C,Alex,Len,3.1,0.0,2.3
4,10.0,8.5,.609,.500,.000,Celtics,G,Jonathan,Gibson,3.5,1.5,0.0
79,21.2,8.5,.593,.333,.719,Mavericks,C,Dwight,Powell,3.2,0.4,1.7
81,20.3,8.4,.535,.291,.675,Thunder,SF,Jerami,Grant,3.0,0.4,2.0
65,24.8,8.4,.418,.392,.769,Kings,SF,Garrett,Temple,3.1,1.4,0.9
82,25.3,8.4,.518,.000,.675,Wizards,C,Marcin,Gortat,3.5,0.0,1.3
71,18.9,8.4,.412,.348,.835,Nuggets,PG,Devin,Harris,2.6,1.1,2.0
74,22.8,8.4,.416,.326,.745,Bulls,PG,Jerian,Grant,2.8,0.8,1.9
25,16.8,8.4,.435,.233,.870,Timberwolves,PG,Derrick,Rose,3.2,0.3,1.6
80,28.1,8.3,.403,.375,.696,Cavaliers,SG,JR,Smith,3.0,1.8,0.5
65,26.2,8.3,.468,.333,.543,Pelicans,PG,Rajon,Rondo,3.6,0.8,0.4
79,25.7,8.2,.447,.318,.850,Blazers,SF,Evan,Turner,3.3,0.5,1.2
38,21.2,8.2,.492,.381,.815,Jazz,SF,Thabo,Sefolosha,3.1,0.8,1.2
72,20.0,8.2,.589,.333,.776,Nets,C,Jarrett,Allen,3.3,0.1,1.6
14,16.8,8.1,.483,.278,.806,Jazz,PG,Dante,Exum,3.0,0.4,1.8
81,21.5,8.1,.443,.265,.709,Spurs,PG,Dejounte,Murray,3.3,0.1,1.3
69,20.8,8.0,.465,.366,.829,Raptors,PG,Delon,Wright,2.9,0.8,1.4
1,35.0,8.0,.333,.250,.500,Rockets,PG,Aaron,Jackson,3.0,1.0,1.0
19,16.5,7.9,.371,.288,.769,Bulls,SG,Antonio,Blakeney,2.8,0.8,1.6
52,18.9,7.9,.379,.360,.817,Kings,PG,Frank Mason,III,2.8,0.6,1.8
70,23.5,7.9,.478,.346,.655,Bulls,SF,David,Nwaba,2.9,0.3,1.9
82,27.0,7.9,.424,.353,.745,Pacers,PG,Cory,Joseph,3.1,0.8,0.9
74,26.7,7.9,.527,.333,.712,Spurs,SF,Kyle,Anderson,3.1,0.3,1.4
36,19.2,7.9,.462,.421,.630,Grizzlies,SF,Chandler,Parsons,3.0,1.4,0.5
63,23.2,7.9,.469,.396,.702,Lakers,SG,Josh,Hart,2.8,1.2,1.0
39,23.7,7.9,.416,.370,.795,76ers,PG,Jerryd,Bayless,2.8,1.4,0.9
71,23.4,7.8,.388,.288,.832,Suns,PG,Tyler,Ulis,3.0,0.6,1.2
68,24.7,7.8,.424,.380,.635,Heat,SF,Justise,Winslow,3.0,0.7,1.0
81,21.8,7.8,.467,.426,.790,Knicks,SF,Doug,McDermott,2.9,1.1,0.8
82,23.7,7.8,.444,.411,.866,Pelicans,SF,Darius,Miller,2.6,1.8,0.7
73,22.8,7.7,.446,.347,.767,Grizzlies,PF,Jarell,Martin,3.0,0.5,1.2
52,13.0,7.7,.395,.369,.727,Magic,PF,Marreese,Speights,2.7,1.7,0.8
72,21.2,7.7,.423,.295,.608,Suns,PF,Marquese,Chriss,2.8,0.8,1.3
64,16.5,7.7,.411,.331,.863,Jazz,SG,Alec,Burks,2.7,0.7,1.7
66,21.5,7.7,.379,.277,.855,Grizzlies,PG,Mario,Chalmers,2.5,0.8,1.8
55,19.5,7.7,.459,.270,.705,Spurs,PG,Tony,Parker,3.2,0.2,1.0
73,20.0,7.6,.443,.415,.855,Pistons,SG,Luke,Kennard,2.8,1.1,0.9
53,20.0,7.6,.458,.371,.919,Hawks,PF,Mike,Muscala,2.7,1.2,1.1
61,25.6,7.5,.481,.364,.684,Rockets,PF,Luc Mbah a,Moute,2.7,1.0,1.1
56,19.5,7.5,.421,.346,.828,Grizzlies,SG,Ben,McLemore,2.8,1.0,0.9
62,25.0,7.5,.427,.291,.840,Knicks,PG,Jarrett,Jack,3.0,0.4,1.0
74,19.6,7.4,.448,.318,.763,Pelicans,SG,Ian,Clark,3.0,0.8,0.6
29,14.7,7.4,.414,.333,.878,Pistons,PG,Dwight,Buycks,2.8,0.5,1.2
81,20.7,7.3,.508,.220,.621,Raptors,PF,Pascal,Siakam,3.1,0.4,0.7
80,17.4,7.3,.412,.377,.862,Warriors,SG,Nick,Young,2.5,1.5,0.7
56,17.4,7.2,.377,.362,.714,Hawks,SG,Tyler,Dorsey,2.6,1.3,0.8
73,22.5,7.2,.523,.465,.781,Wizards,SG,Tomas,Satoransky,2.8,0.6,1.0
77,18.0,7.1,.583,.235,.772,Knicks,C,Kyle,O'Quinn,2.9,0.1,1.3
14,18.1,7.1,.405,.000,.476,76ers,PG,Markelle,Fultz,3.2,0.0,0.7
72,22.3,7.1,.474,.333,.836,Grizzlies,SF,James Ennis,III,2.5,0.7,1.3
10,15.9,7.1,.439,.467,.000,Bucks,PF,Mirza,Teletovic,2.5,2.1,0.0
74,19.5,7.1,.601,.000,.458,Nuggets,C,Mason,Plumlee,3.0,0.0,1.1
33,19.0,7.1,.545,.667,.718,Hornets,C,Cody,Zeller,2.6,0.1,1.8
36,13.4,7.0,.534,.000,.833,Pacers,C,Al,Jefferson,3.1,0.0,0.8
15,18.3,7.0,.469,.429,.500,Clippers,SF,Jamil,Wilson,2.5,1.8,0.1
80,19.0,6.9,.421,.390,.667,Spurs,SG,Bryn,Forbes,2.6,1.1,0.6
82,18.6,6.9,.659,.500,.594,Raptors,C,Jakob,Poeltl,3.1,0.0,0.7
69,19.8,6.9,.512,.000,.721,Heat,C,Bam,Adebayo,2.5,0.0,1.9
82,16.6,6.9,.407,.354,.818,Thunder,PG,Raymond,Felton,2.7,1.0,0.4
75,27.4,6.9,.435,.403,.792,Bucks,SG,Tony,Snell,2.5,1.4,0.5
69,19.8,6.9,.430,.345,.711,Magic,PG,Shelvin,Mack,2.6,0.7,1.0
73,13.7,6.8,.571,.375,.759,Warriors,PF,David,West,3.0,0.0,0.8
