GP,MPG,PTS,FG%,3P%,FT%,team,position,fname,lname,FGM,3PM,FTM
67,20.5,6.8,.461,.415,.800,Timberwolves,PF,Nemanja,Bjelica,2.6,1.1,0.5
55,21.9,6.8,.406,.276,.889,Jazz,SG,Joe,Johnson,2.7,0.7,0.7
71,19.6,6.7,.571,.000,.446,Kings,C,Kosta,Koufos,3.1,0.0,0.5
20,16.4,6.7,.392,.354,.727,Knicks,PF,Luke,Kornet,2.5,1.4,0.4
63,13.5,6.7,.360,.342,.842,Hornets,SG,Malik,Monk,2.4,1.3,0.5
66,16.8,6.7,.560,.357,.722,Nets,C,Tyler,Zeller,2.8,0.2,0.9
9,25.9,6.7,.275,.209,.765,Mavericks,SG,Aaron,Harrison,2.1,1.0,1.4
68,22.1,6.7,.442,.308,.722,Kings,SF,Justin,Jackson,2.7,0.8,0.4
67,17.4,6.6,.418,.250,.702,Hawks,PG,Isaiah,Taylor,2.4,0.3,1.5
23,17.5,6.6,.434,.259,.806,Suns,SF,Danuel House,Jr.,2.4,0.7,1.1
23,16.7,6.6,.476,.231,.737,Suns,PG,Shaquille,Harrison,2.6,0.3,1.2
5,10.6,6.6,.444,.571,1.000,Pelicans,SG,Jordan,Crawford,2.4,1.6,0.2
52,14.6,6.5,.569,.000,.636,Rockets,C,Nene,Hilario,2.6,0.0,1.3
59,21.4,6.5,.495,.415,.712,Blazers,SF,Maurice,Harkless,2.5,0.8,0.7
46,25.0,6.5,.647,.000,.624,Suns,C,Tyson,Chandler,2.6,0.0,1.3
48,15.5,6.5,.560,.129,.661,76ers,PF,Richaun,Holmes,2.8,0.1,0.8
82,25.2,6.5,.386,.366,.765,Suns,PF,Dragan,Bender,2.3,1.4,0.5
5,17.2,6.4,.268,.231,.636,Suns,PG,Josh,Gray,2.2,0.6,1.4
52,12.3,6.3,.374,.319,.889,Nets,SG,Sean,Kilpatrick,2.1,0.9,1.2
21,14.6,6.3,.468,.289,.667,Knicks,SF,Troy,Williams,2.4,0.5,1.0
77,14.5,6.3,.399,.343,.863,Wizards,SG,Jodie,Meeks,2.0,0.9,1.3
68,17.0,6.3,.516,.242,.710,76ers,PF,Trevor,Booker,2.6,0.1,1.0
76,22.4,6.3,.499,.435,.795,76ers,PG,T.J.,McConnell,2.8,0.4,0.4
28,12.6,6.3,.558,.250,.724,76ers,C,Jahlil,Okafor,2.8,0.0,0.8
54,18.8,6.3,.382,.371,.804,Hawks,PG,Malcolm,Delaney,2.0,0.9,1.4
16,11.3,6.3,.465,.389,.684,Nets,SG,Isaiah,Whitehead,2.5,0.4,0.8
38,13.7,6.2,.431,.330,.737,76ers,SG,Justin,Anderson,2.3,0.9,0.7
58,14.9,6.2,.371,.344,.805,Pistons,SG,Langston,Galloway,2.2,1.3,0.6
32,20.1,6.1,.423,.282,1.000,Grizzlies,PG,Kobi,Simmons,2.5,0.3,0.8
82,27.8,6.1,.390,.371,.717,Rockets,SF,PJ,Tucker,2.1,1.4,0.5
39,8.7,6.0,.534,.000,.794,Clippers,C,Boban,Marjanovic,2.0,0.0,2.0
64,25.4,6.0,.463,.282,.632,Warriors,SF,Andre,Iguodala,2.3,0.5,0.9
16,18.1,6.0,.327,.250,.867,Magic,SG,Rodney,Purvis,2.2,0.8,0.8
81,18.3,6.0,.471,.143,.756,Celtics,C,Aron,Baynes,2.6,0.0,0.7
79,16.9,5.9,.479,.311,.775,Timberwolves,C,Gorgui,Dieng,2.4,0.2,1.0
78,21.9,5.9,.364,.318,.721,Knicks,PG,Frank,Ntilikina,2.3,0.6,0.6
77,14.1,5.9,.440,.373,.816,Spurs,C,Davis,Bertans,2.1,1.2,0.5
74,20.0,5.9,.471,.371,.629,Raptors,SF,OG,Anunoby,2.2,1.0,0.5
32,14.4,5.9,.514,.000,.706,Nuggets,PF,Kenneth,Faried,2.4,0.0,1.1
70,19.4,5.9,.356,.349,.817,Nets,SF,Quincy,Acy,1.9,1.5,0.7
21,21.3,5.9,.380,.299,.733,Mavericks,SF,Dorian,Finney-Smith,2.2,1.0,0.5
62,15.2,5.8,.608,.000,.667,Grizzlies,C,Deyonta,Davis,2.6,0.0,0.6
5,23.6,5.8,.286,.071,.444,Grizzlies,SG,Xavier,Rathan-Mayes,2.4,0.2,0.8
74,15.3,5.8,.466,.414,.807,Jazz,PF,Jonas,Jerebko,2.1,0.9,0.6
53,20.2,5.8,.562,.000,.544,Cavaliers,C,Tristan,Thompson,2.5,0.0,0.8
52,15.5,5.8,.375,.335,.793,76ers,SG,Timothe,Luwawu-Cabarrot,1.9,1.0,0.9
7,12.4,5.7,.481,.000,.737,Kings,C,Jack,Cooley,1.9,0.0,2.0
73,21.4,5.7,.451,.345,.596,Nets,SF,Dante,Cunningham,2.2,0.8,0.4
82,18.2,5.7,.520,.000,.650,Magic,C,Bismack,Biyombo,2.2,0.0,1.2
3,9.0,5.7,.583,.000,.600,Mavericks,PF,Jameel,Warney,2.3,0.0,1.0
53,14.0,5.7,.580,.455,.725,Warriors,F,Omri,Casspi,2.3,0.2,0.9
55,17.8,5.6,.591,.000,.667,Bulls,C,Cristiano,Felicio,2.3,0.0,1.0
36,14.3,5.6,.566,.000,.806,Grizzlies,PF,Ivan,Rabb,2.4,0.0,0.8
71,15.9,5.5,.501,.000,.820,Warriors,PG,Shaun,Livingston,2.4,0.0,0.7
70,15.2,5.5,.401,.285,.821,Raptors,SF,Norman,Powell,2.1,0.8,0.5
38,18.6,5.5,.442,.282,.813,Clippers,SF,C.J.,Williams,2.3,0.6,0.3
4,18.8,5.5,.429,.333,.000,Grizzlies,PF,Omari,Johnson,2.3,1.0,0.0
74,20.1,5.4,.408,.339,.741,Clippers,SF,Wesley,Johnson,2.0,0.8,0.6
7,11.4,5.4,.667,.800,.600,Blazers,PG,Wade Baldwin,IV,2.0,0.6,0.9
69,14.1,5.4,.564,.000,.806,Warriors,C,Zaza,Pachulia,2.2,0.0,1.1
58,17.7,5.4,.403,.345,.757,Kings,SG,Vince,Carter,2.0,1.0,0.5
82,18.1,5.4,.423,.352,.841,Blazers,SG,Pat,Connaughton,2.0,0.9,0.5
8,17.0,5.4,.417,.000,.867,Pistons,PF,Jon,Leuer,1.9,0.0,1.6
27,19.8,5.4,.379,.348,.760,Magic,PF,Jonathan,Isaac,2.0,0.6,0.7
72,16.8,5.4,.489,.313,.746,Mavericks,PF,Maximilian,Kleber,2.1,0.6,0.6
20,18.9,5.4,.376,.328,.600,Grizzlies,SF,Myke,Henry,2.1,1.0,0.3
78,18.9,5.3,.582,.000,.667,Blazers,PF,Ed,Davis,2.2,0.0,0.9
72,16.8,5.3,.449,.282,.722,Thunder,SG,Corey,Brewer,2.0,0.4,0.9
63,14.8,5.3,.541,.310,.753,Celtics,PF,Daniel,Theis,2.0,0.3,1.0
26,17.5,5.2,.414,.367,.576,Hawks,SF,DeAndre',Bembry,2.0,0.4,0.7
14,14.6,5.2,.375,.273,1.000,Bucks,PG,Brandon,Jennings,1.9,0.6,0.7
50,14.3,5.2,.423,.385,.773,Heat,SF,Luke,Babbitt,1.8,1.2,0.3
15,18.6,5.1,.392,.276,.583,Magic,SG,Jamel,Artis,2.1,0.5,0.5
48,10.3,5.1,.555,.417,.656,Hornets,C,Willy,Hernangomez,1.9,0.1,1.2
82,17.9,5.1,.457,.349,.877,Timberwolves,PG,Tyus,Jones,1.8,0.5,0.9
18,16.6,5.1,.493,.429,.500,Heat,SG,Rodney,McGruder,2.0,0.8,0.2
53,13.1,5.0,.491,.339,.895,Lakers,PF,Channing,Frye,2.0,0.7,0.3
43,9.7,5.0,.447,.259,.780,Timberwolves,SG,Shabazz,Muhammad,2.0,0.2,0.9
39,26.6,5.0,.537,.222,.316,Thunder,SG,Andre,Roberson,2.2,0.2,0.3
69,16.7,5.0,.423,.356,.803,Jazz,SF,Royce,O'Neale,1.7,0.6,0.9
28,13.6,5.0,.578,.000,.636,Grizzlies,F,Brandan,Wright,2.1,0.0,0.8
50,20.3,4.9,.389,.331,.800,Pistons,PG,Jameer,Nelson,1.9,0.8,0.3
54,16.2,4.9,.444,.303,.621,Blazers,PF,Noah,Vonleh,1.9,0.4,0.7
52,11.2,4.9,.580,.000,.758,Pelicans,PF,Cheick,Diallo,2.0,0.0,1.0
28,14.0,4.9,.359,.308,.772,Wizards,PG,Ramon,Sessions,1.5,0.3,1.6
48,16.2,4.8,.352,.278,.776,Clippers,PG,Jawun,Evans,1.9,0.3,0.8
74,16.7,4.8,.411,.298,.699,Bucks,C,Thon,Maker,1.8,0.4,0.9
65,9.5,4.8,.621,.000,.731,Warriors,C,JaVale,McGee,2.1,0.0,0.6
77,14.9,4.8,.556,.000,.703,Wizards,C,Ian,Mahinmi,1.8,0.0,1.2
36,10.5,4.8,.398,.326,.840,Hornets,PF,Johnny O'Bryant,III,1.9,0.4,0.6
75,15.1,4.7,.395,.380,.848,Thunder,SG,Alex,Abrines,1.5,1.1,0.5
39,13.3,4.7,.441,.360,.810,Hawks,F,Tyler,Cavanaugh,1.7,0.8,0.4
22,12.4,4.7,.484,.333,.524,Pelicans,SG,Tony,Allen,2.0,0.2,0.5
22,15.6,4.7,.543,.500,.625,Kings,SF,JaKarr,Sampson,2.0,0.2,0.5
6,16.3,4.7,.406,.200,.000,Hawks,SG,Jaylen,Morris,2.2,0.3,0.0
42,10.2,4.6,.669,.500,.582,Clippers,C,Willie,Reed,1.9,0.0,0.8
16,11.3,4.6,.382,.385,.632,Mavericks,SF,Jalen,Jones,1.6,0.6,0.8
74,15.8,4.6,.538,.313,.612,76ers,C,Amir,Johnson,1.9,0.1,0.7
15,13.9,4.6,.342,.367,.250,Hawks,SF,Andrew White,III,1.7,1.2,0.1
57,14.2,4.6,.627,.000,.682,Warriors,C,Jordan,Bell,2.0,0.0,0.5
52,16.1,4.6,.332,.237,.820,Hornets,PG,Michael,Carter-Williams,1.5,0.3,1.4
57,16.0,4.5,.503,.464,.800,Cavaliers,PG,Jose,Calderon,1.6,0.8,0.4
41,12.1,4.5,.457,.404,.743,Jazz,PG,Raul,Neto,1.7,0.5,0.6
18,13.3,4.4,.458,.222,.667,Knicks,PF,Isaiah,Hicks,1.8,0.1,0.7
14,19.7,4.4,.379,.269,.733,Cavaliers,SG,Iman,Shumpert,1.6,0.5,0.8
66,15.8,4.4,.398,.310,.643,Blazers,C,Zach,Collins,1.7,0.5,0.4
41,12.8,4.4,.390,.400,.724,76ers,SG,Nik,Stauskas,1.5,1.0,0.5
17,13.4,4.4,.347,.362,1.000,Lakers,SF,Travis,Wear,1.5,1.0,0.5
26,13.6,4.4,.505,.000,.818,Pelicans,C,Emeka,Okafor,1.8,0.0,0.7
30,15.7,4.4,.524,.000,.750,Mavericks,C,Nerlens,Noel,1.8,0.0,0.7
63,16.7,4.3,.434,.412,.695,Hornets,SG,Treveon,Graham,1.5,0.6,0.7
38,18.7,4.3,.362,.372,.926,Bucks,PG,Matthew,Dellavedova,1.4,0.8,0.7
55,16.7,4.3,.583,.000,.450,Hawks,C,Miles,Plumlee,1.9,0.0,0.5
54,14.4,4.3,.384,.360,.865,Celtics,PG,Shane,Larkin,1.6,0.6,0.6
42,13.8,4.2,.540,.000,.689,Magic,C,Khem,Birch,1.6,0.0,1.0
31,11.6,4.2,.559,.222,.767,Nets,C,Timofey,Mozgov,1.7,0.1,0.7
5,8.6,4.2,.700,.667,.833,Magic,PF,Adreian,Payne,1.4,0.4,1.0
39,16.1,4.2,.453,.293,.629,Nuggets,SG,Torrey,Craig,1.6,0.4,0.6
73,12.1,4.2,.494,.167,.661,Clippers,SF,Sam,Dekker,1.8,0.1,0.5
54,12.6,4.1,.420,.250,.759,Lakers,PG,Tyler,Ennis,1.7,0.3,0.4
44,10.8,4.1,.447,.324,.696,Knicks,SG,Damyean,Dotson,1.6,0.5,0.4
23,14.7,4.1,.424,.412,.818,Pacers,SG,Glenn Robinson,III,1.6,0.6,0.4
55,9.7,4.1,.516,.000,.638,Spurs,C,Joffrey,Lauvergne,1.8,0.0,0.5
20,11.3,4.1,.378,.310,.800,Suns,PF,Alec,Peters,1.4,0.9,0.4
73,18.5,4.1,.382,.403,.830,Knicks,SF,Lance,Thomas,1.4,0.7,0.6
66,13.8,4.0,.580,.200,.545,Warriors,SF,Kevon,Looney,1.7,0.0,0.6
23,12.3,4.0,.476,.125,.684,Heat,C,Jordan,Mickey,1.7,0.1,0.6
54,15.2,4.0,.346,.336,.760,Bulls,SF,Paul,Zipser,1.5,0.7,0.4
54,14.4,4.0,.400,.352,.875,Bucks,SG,Sterling,Brown,1.5,0.6,0.4
57,16.9,4.0,.409,.238,.765,Warriors,SG,Patrick,McCaw,1.6,0.3,0.5
5,14.0,4.0,.389,.000,.667,Suns,PF,Alan,Williams,1.4,0.0,1.2
1,22.0,4.0,.400,.000,.000,Rockets,C,Chinanu,Onuaku,2.0,0.0,0.0
38,8.7,4.0,.363,.333,.862,Pistons,PF,Henry,Ellenson,1.4,0.5,0.7
53,10.5,3.9,.430,.379,.759,Pacers,PG,Joe,Young,1.5,0.5,0.4
61,11.0,3.9,.484,.368,.565,Cavaliers,SF,Cedi,Osman,1.5,0.5,0.4
82,15.5,3.9,.399,.386,.870,Thunder,PF,Patrick,Patterson,1.3,0.8,0.5
73,15.8,3.9,.429,.377,.670,Clippers,SG,Sindarius,Thornwell,1.4,0.3,0.8
5,9.0,3.8,.350,.214,1.000,Rockets,SG,R.J.,Hunter,1.4,0.6,0.4
43,9.5,3.7,.500,.000,.765,Lakers,C,Ivica,Zubac,1.4,0.0,0.9
32,6.7,3.7,.731,.000,.724,Cavaliers,PF,Ante,Zizic,1.5,0.0,0.7
62,16.5,3.7,.427,.196,.723,Magic,SF,Wesley,Iwundu,1.5,0.1,0.5
3,24.7,3.7,.250,.250,.400,Grizzlies,G,Marquis,Teague,1.3,0.3,0.7
37,15.2,3.6,.431,.302,.700,Lakers,SG,Alex,Caruso,1.4,0.4,0.6
16,8.8,3.6,.300,.211,.917,Pistons,PG,Kay,Felder,1.3,0.3,0.7
51,10.5,3.5,.591,.091,.460,Rockets,PF,Tarik,Black,1.5,0.0,0.6
61,12.0,3.5,.642,.000,.576,Mavericks,C,Salah,Mejri,1.4,0.0,0.6
33,8.6,3.4,.391,.125,.905,Wizards,PF,Jason,Smith,1.4,0.1,0.6
26,12.5,3.4,.333,.300,.773,Raptors,SG,Malachi,Richardson,1.2,0.5,0.7
10,12.5,3.4,.277,.174,.500,Nets,SG,Milton,Doyle,1.3,0.4,0.4
5,7.0,3.4,.438,1.000,.667,Pelicans,PG,Walt Lemon,Jr.,1.4,0.2,0.4
33,7.7,3.4,.590,.423,.818,Blazers,C,Meyers,Leonard,1.4,0.3,0.3
53,12.9,3.4,.401,.386,.846,Magic,SG,Arron,Afflalo,1.2,0.5,0.4
6,13.3,3.3,.438,.364,.667,Heat,PF,Okaro,White,1.2,0.7,0.3
3,3.0,3.3,.667,.667,1.000,Jazz,PG,David,Stockton,0.7,0.7,1.3
3,8.3,3.3,.667,.000,1.000,Nuggets,PG,Monte,Morris,1.3,0.0,0.7
53,13.5,3.3,.375,.256,.800,Hornets,SF,Dwayne,Bacon,1.4,0.2,0.4
25,11.1,3.3,.387,.280,.833,Nuggets,PF,Juan,Hernangomez,1.2,0.6,0.4
51,16.0,3.3,.383,.348,.889,Bucks,SG,Jason,Terry,1.2,0.8,0.2
17,8.2,3.2,.485,.615,.700,Spurs,PG,Derrick,White,0.9,0.5,0.8
48,14.3,3.2,.393,.363,.771,Suns,SF,Jared,Dudley,1.0,0.6,0.6
62,9.5,3.2,.410,.341,.667,Nuggets,SG,Malik,Beasley,1.2,0.5,0.4
32,15.0,3.2,.384,.235,.525,Mavericks,PG,Kyle,Collinsworth,1.2,0.1,0.7
61,12.5,3.1,.414,.333,.900,Thunder,SG,Terrance,Ferguson,1.1,0.7,0.1
20,12.3,3.1,.396,.167,.667,Suns,SF,Derrick Jones,Jr.,1.1,0.2,0.8
48,10.9,3.0,.336,.354,.590,Celtics,SF,Abdel,Nader,1.0,0.5,0.5
23,9.6,3.0,.405,.240,.333,Bucks,PG,Gary Payton,II,1.3,0.3,0.1
21,11.5,3.0,.289,.289,.667,Suns,SG,Davon,Reed,1.0,0.5,0.4
13,8.8,3.0,.577,.429,.462,Celtics,SG,Jabari,Bird,1.2,0.2,0.5
9,13.6,3.0,.333,.250,.333,Raptors,SF,Nigel,Hayes,1.2,0.4,0.1
1,15.0,3.0,.500,.000,.500,Cavaliers,C,Kendrick,Perkins,1.0,0.0,1.0
1,4.0,3.0,1.000,1.000,.000,Timberwolves,SF,Anthony,Brown,1.0,1.0,0.0
1,1.0,3.0,1.000,1.000,.000,Jazz,G,Naz,Mitrou-Long,1.0,1.0,0.0
59,14.2,3.0,.395,.304,.767,Wizards,PG,Tim,Frazier,1.2,0.3,0.4
53,8.6,2.9,.471,.429,.625,Pacers,PF,T.J.,Leaf,1.2,0.3,0.2
7,9.1,2.9,.333,.400,1.000,Mavericks,SG,Gian,Clavell,0.9,0.9,0.3
19,7.4,2.8,.468,.348,.667,Nuggets,PF,Darrell,Arthur,1.2,0.4,0.1
6,10.2,2.8,.357,.300,.667,76ers,SG,James,Young,0.8,0.5,0.7
18,13.2,2.8,.442,.364,.800,Grizzlies,PG,Briante,Weber,1.1,0.2,0.4
73,15.8,2.7,.346,.320,.610,Celtics,PF,Semi,Ojeleye,0.9,0.5,0.3
3,6.0,2.7,.286,.286,1.000,76ers,SF,James Michael,McAdoo,0.7,0.7,0.7
63,12.9,2.6,.500,.000,.750,Jazz,C,Ekpe,Udoh,1.0,0.0,0.7
18,12.0,2.6,.326,.364,1.000,Hawks,PG,Josh,Magette,0.8,0.4,0.4
15,8.4,2.5,.464,.381,1.000,Raptors,SF,Malcolm,Miller,0.9,0.5,0.3
20,5.8,2.5,.328,.275,.500,Rockets,PG,Bobby,Brown,1.0,0.6,0.1
49,8.5,2.5,.613,.263,.679,Raptors,C,Lucas,Nogueira,1.0,0.1,0.4
29,13.3,2.4,.339,.333,.769,Knicks,SG,Ron,Baker,0.7,0.4,0.7
19,4.7,2.4,.429,.125,.643,Wizards,PF,Chris,McCullough,0.9,0.1,0.5
12,15.6,2.4,.268,.190,.500,Pelicans,SF,Solomon,Hill,0.9,0.3,0.3
5,5.6,2.4,.286,.250,1.000,Hornets,PG,Marcus,Paige,0.8,0.4,0.4
33,7.1,2.4,.426,.324,.682,Celtics,PF,Guerschon,Yabusele,0.8,0.4,0.5
18,5.4,2.4,.476,.000,.600,Grizzlies,PF,Brice,Johnson,1.1,0.0,0.2
32,5.9,2.3,.406,.355,.727,Timberwolves,PG,Aaron,Brooks,0.9,0.3,0.3
69,14.2,2.3,.330,.287,.300,Thunder,SG,Josh,Huestis,0.9,0.5,0.1
64,9.0,2.3,.433,.278,.512,Spurs,SG,Brandon,Paul,0.9,0.2,0.3
28,7.6,2.3,.411,.378,.667,Magic,G,Rashad,Vaughn,0.8,0.5,0.1
14,9.9,2.3,.412,.167,1.000,Raptors,PG,Lorenzo,Brown,1.0,0.1,0.1
27,7.0,2.3,.400,.125,.667,Blazers,PF,Caleb,Swanigan,0.9,0.0,0.4
24,7.3,2.3,.288,.306,.692,Cavaliers,G,John,Holland,0.7,0.5,0.4
12,8.9,2.2,.290,.176,.833,Raptors,SF,Bruno,Caboclo,0.8,0.3,0.4
67,12.0,2.1,.541,.000,.379,Pistons,PF,Eric,Moreland,1.0,0.0,0.2
17,7.2,2.1,.429,.000,.000,Kings,C,Georgios,Papagiannis,1.1,0.0,0.0
15,5.0,2.1,.684,.000,.385,Thunder,F,Nick,Collison,0.9,0.0,0.3
24,12.7,2.0,.415,.290,.833,Bulls,PG,Ryan,Arcidiacono,0.7,0.4,0.2
6,4.7,2.0,.455,.400,.000,Thunder,SG,Daniel,Hamilton,0.8,0.3,0.0
4,5.0,2.0,.571,.000,.000,Hornets,PF,Mangok,Mathiang,1.0,0.0,0.0
1,13.0,2.0,.500,.000,.000,Lakers,SF,Luol,Deng,1.0,0.0,0.0
1,5.0,2.0,.500,.000,.000,Celtics,SF,Gordon,Hayward,1.0,0.0,0.0
1,5.0,2.0,1.000,.000,.000,Hawks,F,Jeremy,Evans,1.0,0.0,0.0
1,2.0,2.0,1.000,.000,.000,Pacers,PG,Edmond,Sumner,1.0,0.0,0.0
1,13.0,2.0,.333,.000,.000,Wizards,SF,Devin,Robinson,1.0,0.0,0.0
1,4.0,2.0,.500,.000,.000,Timberwolves,C,Justin,Patton,1.0,0.0,0.0
23,8.5,2.0,.286,.136,.824,Bulls,SG,Quincy,Pondexter,0.6,0.1,0.6
12,4.9,1.9,.333,.400,.538,Thunder,SF,Kyle,Singler,0.6,0.2,0.6
16,9.2,1.8,.320,.412,1.000,Heat,PG,Derrick Walton,Jr.,0.5,0.4,0.4
31,5.2,1.8,.564,.000,.550,Thunder,C,Dakari,Johnson,0.7,0.0,0.4
8,6.5,1.8,.333,.000,.750,Bucks,C,Marshall,Plumlee,0.1,0.0,1.5
58,12.5,1.7,.377,.358,.400,Bucks,SG,DeAndre,Liggins,0.7,0.3,0.0
19,8.0,1.7,.333,.222,.750,Pacers,SG,Damien,Wilkins,0.7,0.2,0.2
7,5.7,1.7,.500,.000,.500,Knicks,C,Joakim,Noah,0.7,0.0,0.3
10,7.0,1.7,.292,.333,.000,76ers,PG,Larry Drew,II,0.7,0.3,0.0
15,5.9,1.7,.500,.000,.600,Warriors,C,Damian,Jones,0.7,0.0,0.2
3,3.7,1.7,.333,.200,.000,Heat,SG,Matt Williams,Jr.,0.7,0.3,0.0
14,5.7,1.6,.286,.294,.500,76ers,SG,Furkan,Korkmaz,0.6,0.4,0.1
10,12.0,1.6,.250,.211,.000,Nets,SF,James Webb,III,0.6,0.4,0.0
24,9.0,1.5,.680,.000,1.000,Lakers,C,Andrew,Bogut,0.7,0.0,0.1
20,8.2,1.5,.444,.286,.571,Nuggets,SF,Richard,Jefferson,0.6,0.1,0.2
14,3.8,1.5,.533,.333,.667,Raptors,SF,Alfonzo,McKinnie,0.6,0.2,0.1
10,3.9,1.5,.375,.200,.500,Mavericks,C,Jeff,Withey,0.6,0.2,0.1
6,6.3,1.5,.500,.000,.500,Bucks,PF,Joel,Bolomboy,0.5,0.0,0.5
4,1.8,1.5,.600,.000,.000,Grizzlies,SF,Vince,Hunter,0.8,0.0,0.0
15,4.8,1.5,.381,.100,.556,Lakers,C,Thomas,Bryant,0.5,0.1,0.3
42,5.3,1.4,.438,.267,.619,Timberwolves,SG,Marcus,Georges-Hunt,0.5,0.1,0.3
17,7.2,1.4,.381,.750,.667,Mavericks,SG,Antonius,Cleveland,0.5,0.2,0.2
3,4.3,1.3,.333,.000,1.000,Rockets,G,Tim,Quarterman,0.3,0.0,0.7
4,7.8,1.3,.286,.200,.000,Rockets,SG,Markel,Brown,0.5,0.3,0.0
18,10.1,1.2,.409,.000,.308,Bulls,C,Omer,Asik,0.5,0.0,0.2
18,6.9,1.2,.188,.105,.667,Rockets,PF,Zhou,Qi,0.3,0.1,0.4
11,2.7,1.2,.444,.000,.833,Pacers,C,Ike,Anigbogu,0.4,0.0,0.5
14,6.8,1.1,.263,.000,.857,Spurs,SG,Darrun,Hilliard,0.4,0.0,0.4
15,5.3,1.1,.389,.143,.500,76ers,PG,Demetrius,Jackson,0.5,0.1,0.1
18,5.9,1.1,.273,.000,.778,Celtics,SG,Kadeem,Allen,0.3,0.0,0.4
25,4.2,1.0,.423,.364,.000,Pacers,SF,Alex,Poythress,0.4,0.2,0.0
9,3.6,1.0,.364,.000,.500,Jazz,SF,Georges,Niang,0.4,0.0,0.1
4,8.0,1.0,.500,.000,.000,Spurs,SF,Matt,Costello,0.5,0.0,0.0
3,2.3,1.0,.500,.500,.000,Pistons,SG,Reggie,Hearn,0.3,0.3,0.0
2,4.5,1.0,.250,.000,.000,Lakers,PF,Derrick,Williams,0.5,0.0,0.0
2,1.5,1.0,.500,.000,.000,Thunder,PG,PJ,Dozier,0.5,0.0,0.0
1,8.0,1.0,.000,.000,.500,Mavericks,SG,Scotty,Hopson,0.0,0.0,1.0
35,4.6,1.0,.298,.200,.667,Blazers,SF,Jake,Layman,0.4,0.1,0.1
22,3.2,1.0,.563,.400,.500,Bucks,PF,D.J.,Wilson,0.4,0.1,0.0
9,3.2,0.9,.273,.000,1.000,Jazz,C,Tony,Bradley,0.3,0.0,0.2
23,7.6,0.8,.462,.462,.500,Hornets,PG,Julyan,Stone,0.3,0.3,0.0
5,6.6,0.8,.250,.500,.500,Nets,SF,Jacob,Wiley,0.2,0.2,0.2
3,4.0,0.7,.250,.000,.000,Pelicans,PF,Josh,Smith,0.3,0.0,0.0
3,2.0,0.7,.500,.000,.000,76ers,PG,Jacob,Pullen,0.3,0.0,0.0
5,9.0,0.6,.200,.000,.500,Lakers,SG,Vander,Blue,0.2,0.0,0.2
21,2.3,0.6,.333,.000,.333,Timberwolves,C,Cole,Aldrich,0.2,0.0,0.1
14,5.1,0.6,.200,.125,.500,Heat,PF,Udonis,Haslem,0.2,0.1,0.1
14,4.7,0.5,.154,.000,.600,Cavaliers,G,London,Perrantes,0.1,0.0,0.2
6,3.5,0.5,.167,.000,.500,Bucks,PG,Xavier,Munford,0.2,0.0,0.2
13,2.9,0.5,.143,.125,.500,Pelicans,SG,Charles,Cooke,0.2,0.1,0.1
5,3.8,0.4,.167,.000,.000,Jazz,PG,Nate,Wolters,0.2,0.0,0.0
2,3.0,0.0,.000,.000,.000,Mavericks,PF,Josh,McRoberts,0.0,0.0,0.0
2,3.5,0.0,.000,.000,.000,Celtics,G,Xavier,Silas,0.0,0.0,0.0
1,1.0,0.0,.000,.000,.000,Pacers,SG,Trey,McKinney-Jones,0.0,0.0,0.0
3,3.0,0.0,.000,.000,.000,Bulls,SG,Jarell,Eddie,0.0,0.0,0.0
4,2.0,0.0,.000,.000,.000,Jazz,SF,Erik,McCree,0.0,0.0,0.0
2,4.5,0.0,.000,.000,.000,Pacers,PF,Ben,Moore,0.0,0.0,0.0
1,2.0,0.0,.000,.000,.000,Knicks,F,Mindaugas,Kuzminskas,0.0,0.0,0.0
2,4.0,0.0,.000,.000,.000,Pistons,SG,Luis,Montero,0.0,0.0,0.0
4,2.5,0.0,.000,.000,.000,Hawks,SF,Nicolas,Brussino,0.0,0.0,0.0
1,2.0,0.0,.000,.000,.000,Nuggets,PF,Tyler,Lydon,0.0,0.0,0.0
1,1.0,0.0,.000,.000,.000,Warriors,F,Chris,Boucher,0.0,0.0,0.0
